3, 7, 2020, 5, 40, 3, 23.600000
3, 7, 2020, 5, 50, 2, 23.600000
3, 7, 2020, 6, 0, 2, 23.700001
3, 7, 2020, 6, 10, 3, 23.700001
3, 7, 2020, 6, 20, 2, 23.600000
3, 7, 2020, 6, 30, 3, 23.500000
3, 7, 2020, 6, 40, 3, 23.500000
3, 7, 2020, 6, 50, 2, 23.700001
3, 7, 2020, 7, 0, 3, 23.900000
3, 7, 2020, 7, 10, 3, 24.200001
3, 7, 2020, 7, 20, 5, 24.200001
3, 7, 2020, 7, 30, 2, 24.200001
3, 7, 2020, 7, 40, 2, 24.400000
3, 7, 2020, 7, 50, 3, 24.600000
3, 7, 2020, 8, 0, 2, 24.700001
3, 7, 2020, 8, 10, 2, 24.799999
3, 7, 2020, 8, 20, 3, 24.900000
3, 7, 2020, 8, 30, 2, 24.900000
3, 7, 2020, 8, 40, 2, 24.900000
3, 7, 2020, 8, 50, 3, 25.100000
3, 7, 2020, 9, 0, 2, 25.200001
3, 7, 2020, 9, 10, 2, 25.100000
3, 7, 2020, 9, 20, 3, 25.100000
3, 7, 2020, 9, 30, 3, 25.100000
3, 7, 2020, 9, 40, 2, 25.200001
3, 7, 2020, 9, 50, 5, 25.299999
3, 7, 2020, 10, 0, 3, 25.299999
3, 7, 2020, 10, 10, 3, 25.299999
3, 7, 2020, 10, 20, 3, 25.299999
3, 7, 2020, 10, 30, 2, 25.299999
3, 7, 2020, 10, 40, 3, 25.400000
3, 7, 2020, 10, 50, 3, 25.299999
3, 7, 2020, 11, 0, 2, 25.400000
3, 7, 2020, 11, 10, 3, 25.500000
3, 7, 2020, 11, 20, 3, 25.600000
3, 7, 2020, 11, 30, 2, 25.600000
3, 7, 2020, 11, 40, 3, 25.700001
3, 7, 2020, 11, 50, 5, 25.799999
3, 7, 2020, 12, 0, 3, 25.700001
3, 7, 2020, 12, 10, 3, 25.799999
3, 7, 2020, 12, 20, 3, 25.799999
3, 7, 2020, 12, 30, 2, 25.799999
3, 7, 2020, 12, 40, 5, 25.799999
3, 7, 2020, 12, 50, 2, 25.799999
3, 7, 2020, 13, 0, 3, 25.900000
3, 7, 2020, 13, 10, 3, 25.900000
3, 7, 2020, 13, 20, 2, 26.000000
3, 7, 2020, 13, 30, 3, 26.000000
3, 7, 2020, 13, 40, 3, 26.100000
3, 7, 2020, 13, 50, 2, 26.100000
3, 7, 2020, 14, 0, 3, 26.100000
3, 7, 2020, 14, 10, 3, 26.200001
3, 7, 2020, 14, 20, 2, 26.200001
3, 7, 2020, 14, 30, 3, 26.200001
3, 7, 2020, 14, 40, 3, 26.200001
3, 7, 2020, 14, 50, 2, 26.200001
3, 7, 2020, 15, 0, 3, 26.299999
3, 7, 2020, 15, 10, 3, 26.299999
3, 7, 2020, 15, 20, 2, 26.299999
3, 7, 2020, 15, 30, 3, 26.299999
3, 7, 2020, 15, 40, 3, 26.299999
3, 7, 2020, 15, 50, 2, 26.299999
3, 7, 2020, 16, 0, 3, 26.299999
3, 7, 2020, 16, 10, 3, 26.299999
3, 7, 2020, 16, 20, 2, 26.299999
3, 7, 2020, 16, 30, 3, 26.299999
3, 7, 2020, 16, 40, 3, 26.299999
3, 7, 2020, 16, 50, 2, 26.400000
3, 7, 2020, 17, 0, 3, 26.400000
3, 7, 2020, 17, 10, 3, 26.299999
3, 7, 2020, 17, 20, 2, 26.299999
3, 7, 2020, 17, 30, 3, 26.299999
3, 7, 2020, 17, 40, 3, 26.200001
3, 7, 2020, 17, 50, 2, 26.200001
3, 7, 2020, 18, 0, 3, 26.200001
3, 7, 2020, 18, 10, 3, 26.200001
3, 7, 2020, 18, 20, 2, 26.200001
3, 7, 2020, 18, 30, 2, 26.200001
3, 7, 2020, 18, 40, 3, 26.200001
3, 7, 2020, 18, 50, 5, 26.100000
3, 7, 2020, 19, 0, 3, 25.900000
3, 7, 2020, 19, 10, 2, 26.000000
3, 7, 2020, 19, 20, 3, 26.000000
3, 7, 2020, 19, 30, 3, 26.000000
3, 7, 2020, 19, 40, 2, 26.000000
3, 7, 2020, 19, 50, 3, 26.000000
3, 7, 2020, 20, 0, 3, 25.799999
3, 7, 2020, 20, 10, 2, 25.700001
3, 7, 2020, 20, 20, 2, 25.500000
3, 7, 2020, 20, 30, 3, 25.600000
3, 7, 2020, 20, 40, 2, 25.500000
3, 7, 2020, 20, 50, 3, 25.299999
3, 7, 2020, 21, 0, 3, 25.200001
3, 7, 2020, 21, 10, 2, 25.200001
3, 7, 2020, 21, 20, 2, 25.000000
3, 7, 2020, 21, 30, 3, 25.000000
3, 7, 2020, 21, 40, 2, 25.100000
3, 7, 2020, 21, 50, 3, 25.200001
3, 7, 2020, 22, 0, 3, 25.299999
3, 7, 2020, 22, 10, 2, 25.299999
3, 7, 2020, 22, 20, 2, 25.299999
3, 7, 2020, 22, 30, 3, 25.200001
3, 7, 2020, 22, 40, 2, 24.900000
3, 7, 2020, 22, 50, 2, 24.500000
3, 7, 2020, 23, 0, 3, 24.200001
3, 7, 2020, 23, 10, 2, 24.100000
3, 7, 2020, 23, 20, 5, 24.000000
3, 7, 2020, 23, 30, 2, 23.700001
3, 7, 2020, 23, 40, 3, 23.799999
3, 7, 2020, 23, 50, 3, 23.600000
4, 7, 2020, 0, 0, 2, 23.299999
4, 7, 2020, 0, 10, 5, 23.400000
4, 7, 2020, 0, 20, 3, 23.299999
4, 7, 2020, 0, 30, 5, 23.299999
4, 7, 2020, 0, 40, 2, 23.200001
4, 7, 2020, 0, 50, 3, 23.400000
4, 7, 2020, 1, 0, 5, 23.200001
4, 7, 2020, 1, 10, 3, 23.299999
4, 7, 2020, 1, 20, 3, 23.200001
4, 7, 2020, 1, 30, 2, 23.000000
4, 7, 2020, 1, 40, 3, 23.100000
4, 7, 2020, 1, 50, 3, 23.100000
4, 7, 2020, 2, 0, 2, 23.000000
4, 7, 2020, 2, 10, 3, 22.600000
4, 7, 2020, 2, 20, 3, 22.500000
4, 7, 2020, 2, 30, 2, 22.500000
4, 7, 2020, 2, 40, 3, 22.400000
4, 7, 2020, 2, 50, 3, 22.700001
4, 7, 2020, 3, 0, 2, 22.400000
4, 7, 2020, 3, 10, 3, 22.700001
4, 7, 2020, 3, 20, 3, 22.600000
4, 7, 2020, 3, 30, 2, 22.200001
4, 7, 2020, 3, 40, 6, 22.500000
4, 7, 2020, 3, 50, 2, 22.200001
4, 7, 2020, 4, 0, 3, 22.299999
4, 7, 2020, 4, 10, 2, 21.900000
4, 7, 2020, 4, 20, 2, 22.100000
4, 7, 2020, 4, 30, 3, 21.900000
4, 7, 2020, 4, 40, 3, 22.000000
4, 7, 2020, 4, 50, 2, 22.000000
4, 7, 2020, 5, 0, 3, 22.000000
4, 7, 2020, 5, 10, 3, 22.299999
4, 7, 2020, 5, 20, 2, 22.400000
4, 7, 2020, 5, 30, 3, 22.500000
4, 7, 2020, 5, 40, 3, 22.600000
4, 7, 2020, 5, 50, 2, 22.400000
4, 7, 2020, 6, 0, 3, 22.299999
4, 7, 2020, 6, 10, 2, 22.299999
4, 7, 2020, 6, 20, 5, 22.200001
4, 7, 2020, 6, 30, 3, 22.100000
4, 7, 2020, 6, 40, 3, 22.400000
4, 7, 2020, 6, 50, 2, 22.400000
4, 7, 2020, 7, 0, 3, 22.500000
4, 7, 2020, 7, 10, 3, 22.700001
4, 7, 2020, 7, 20, 2, 23.000000
4, 7, 2020, 7, 30, 3, 23.200001
4, 7, 2020, 7, 40, 3, 23.100000
4, 7, 2020, 7, 50, 2, 23.100000
4, 7, 2020, 8, 0, 3, 23.299999
4, 7, 2020, 8, 10, 3, 23.500000
4, 7, 2020, 8, 20, 2, 23.600000
4, 7, 2020, 8, 30, 3, 23.700001
4, 7, 2020, 8, 40, 3, 23.799999
4, 7, 2020, 8, 50, 2, 23.900000
4, 7, 2020, 9, 0, 3, 24.200001
4, 7, 2020, 9, 10, 3, 24.100000
4, 7, 2020, 9, 20, 2, 24.100000
4, 7, 2020, 9, 30, 3, 24.100000
4, 7, 2020, 9, 40, 3, 24.100000
4, 7, 2020, 9, 50, 2, 24.200001
4, 7, 2020, 10, 0, 3, 24.200001
4, 7, 2020, 10, 10, 3, 24.400000
4, 7, 2020, 10, 20, 2, 24.299999
4, 7, 2020, 10, 30, 3, 24.500000
4, 7, 2020, 10, 40, 3, 24.500000
4, 7, 2020, 10, 50, 5, 24.600000
4, 7, 2020, 11, 0, 2, 24.600000
4, 7, 2020, 11, 10, 2, 24.700001
4, 7, 2020, 11, 20, 3, 24.700001
4, 7, 2020, 11, 30, 2, 24.799999
4, 7, 2020, 11, 40, 2, 24.900000
4, 7, 2020, 11, 50, 3, 25.000000
4, 7, 2020, 12, 0, 2, 25.000000
4, 7, 2020, 12, 10, 3, 25.100000
4, 7, 2020, 12, 20, 3, 25.200001
4, 7, 2020, 12, 30, 2, 25.299999
4, 7, 2020, 12, 40, 3, 25.299999
4, 7, 2020, 12, 50, 2, 25.299999
4, 7, 2020, 13, 0, 2, 25.299999
4, 7, 2020, 13, 10, 3, 25.400000
4, 7, 2020, 13, 20, 3, 25.400000
4, 7, 2020, 13, 30, 2, 25.500000
4, 7, 2020, 13, 40, 3, 25.600000
4, 7, 2020, 13, 50, 3, 25.600000
4, 7, 2020, 14, 0, 2, 25.600000
4, 7, 2020, 14, 10, 3, 25.600000
4, 7, 2020, 14, 20, 3, 25.799999
4, 7, 2020, 14, 30, 2, 25.799999
4, 7, 2020, 14, 40, 3, 25.799999
4, 7, 2020, 14, 50, 3, 25.799999
4, 7, 2020, 15, 0, 2, 25.799999
4, 7, 2020, 15, 10, 3, 25.900000
4, 7, 2020, 15, 20, 3, 25.900000
4, 7, 2020, 15, 30, 2, 26.000000
4, 7, 2020, 15, 40, 3, 26.100000
4, 7, 2020, 15, 50, 3, 26.100000
4, 7, 2020, 16, 0, 2, 26.200001
4, 7, 2020, 16, 10, 3, 26.200001
4, 7, 2020, 16, 20, 3, 26.299999
4, 7, 2020, 16, 30, 2, 26.299999
4, 7, 2020, 16, 40, 3, 26.299999
4, 7, 2020, 16, 50, 3, 26.299999
4, 7, 2020, 17, 0, 2, 26.299999
4, 7, 2020, 17, 10, 3, 26.299999
4, 7, 2020, 17, 20, 3, 26.299999
4, 7, 2020, 17, 30, 2, 26.299999
4, 7, 2020, 17, 40, 3, 26.299999
4, 7, 2020, 17, 50, 3, 26.299999
4, 7, 2020, 18, 0, 2, 26.299999
4, 7, 2020, 18, 10, 3, 26.200001
4, 7, 2020, 18, 20, 3, 26.100000
4, 7, 2020, 18, 30, 2, 26.000000
4, 7, 2020, 18, 40, 2, 25.900000
4, 7, 2020, 18, 50, 3, 26.000000
4, 7, 2020, 19, 0, 2, 26.100000
4, 7, 2020, 19, 10, 3, 26.000000
4, 7, 2020, 19, 20, 3, 25.700001
4, 7, 2020, 19, 30, 2, 25.700001
4, 7, 2020, 19, 40, 2, 25.700001
4, 7, 2020, 19, 50, 3, 25.700001
4, 7, 2020, 20, 0, 2, 25.500000
4, 7, 2020, 20, 10, 3, 25.500000
4, 7, 2020, 20, 20, 3, 25.299999
4, 7, 2020, 20, 30, 2, 25.299999
4, 7, 2020, 20, 40, 5, 25.299999
4, 7, 2020, 20, 50, 2, 25.400000
4, 7, 2020, 21, 0, 3, 25.299999
4, 7, 2020, 21, 10, 3, 25.400000
4, 7, 2020, 21, 20, 2, 25.400000
4, 7, 2020, 21, 30, 3, 25.100000
4, 7, 2020, 21, 40, 3, 25.100000
4, 7, 2020, 21, 50, 2, 25.100000
4, 7, 2020, 22, 0, 3, 25.100000
4, 7, 2020, 22, 10, 3, 25.200001
4, 7, 2020, 22, 20, 2, 25.000000
4, 7, 2020, 22, 30, 3, 25.100000
4, 7, 2020, 22, 40, 3, 25.000000
4, 7, 2020, 22, 50, 2, 24.700001
4, 7, 2020, 23, 0, 3, 24.600000
4, 7, 2020, 23, 10, 3, 24.700001
4, 7, 2020, 23, 20, 2, 24.299999
4, 7, 2020, 23, 30, 2, 24.299999
4, 7, 2020, 23, 40, 3, 24.600000
4, 7, 2020, 23, 50, 2, 24.700001
5, 7, 2020, 0, 0, 2, 24.400000
5, 7, 2020, 0, 10, 3, 24.400000
5, 7, 2020, 0, 20, 3, 24.600000
5, 7, 2020, 0, 30, 2, 24.299999
5, 7, 2020, 0, 40, 3, 24.400000
5, 7, 2020, 0, 50, 3, 24.400000
5, 7, 2020, 1, 0, 2, 24.500000
